(80,3419) 5663 2544 1217 3355 5865 7211 4649 2498 3573 1338 69 5317 5676 6403 6833 4295 2291 6073 1228 989 3385 1279 358 6487 3550 5435 3160 1017 4792 0 946 6481 840 6878 1258 1464 6832 3266 3806 7368 6205 1006 7204 6905 5521 7017 5191 7190 4026 3857 3203 1285 3848 4056 7142 3311 6764 2997 5361 6961 2169 2145 2225 4185 4897 5653 5702 6163 5597 7516 2832 2355 7176 6999 5560 3463 7015 5844 5036 5648 5591 7545 4861 1558 806 2019 669 1244 2529 7223 5472 410 5313 5853 4623 5683 2903 3449 3917 7226
(113,5771) 7663 907 3530 7650 4735 2876 4747 6530 5263 698 4443 2041 3686 6020 279 7408 4737 7607 2592 5160 1307 5931 2445 1874 1512 3417 4702 3697 1684 1442 5535 3585 4772 6508 3884 426 2966 3197 4359 2370 4031 6455 7277 4250 4030 6155 3362 4846 6299 1951 1619 6242 3678 4728 1185 5821 7271 7011 7164 818 3848 5990 5795 5546 4729 6830 4245 1396 4656 4253 1788 13 2704 2447 6928 3171 4228 575 7548 5258 3358 5595 3230 4422 45 2166 2544 6654 6453 3733 2161 5226 4283 3564 5200 1089 869 183 894 6910
(187,1736) 4963 3567 5914 772 4559 4374 994 1350 3534 1579 218 175 3947 7484 3554 1153 2191 5504 5788 777 5943 4627 4584 171 1623 5010 6876 2153 5539 4263 6940 6042 7693 2092 5688 7495 6021 4814 534 1201 5132 6464 6009 2145 1509 5190 3164 2371 52 1440 5478 804 4688 6714 3921 6615 3366 5192 5727 746 1073 7428 4304 263 5184 6721 1384 2905 1552 2176 5119 1066 7507 7424 3072 7598 5246 2818 3833 975 7708 6808 4708 3675 1763 2076 4041 1809 4628 3561 3487 6074 479 7466 2507 6409 2531 1945 6990 1328
(150,7071) 567 2867 3197 1823 7261 2048 1374 1453 2307 1329 5897 608 529 3852 906 6811 3143 1552 3592 5051 2977 1775 5508 7613 2648 1629 4660 546 5972 558 1313 4017 3418 5613 6426 5777 6050 4785 3328 6974 5056 440 7366 2497 4854 5852 335 5447 6865 4574 2897 7015 6006 1362 263 1730 4620 5318 6550 526 5657 4512 1856 1575 5704 7003 6834 4395 1127 3808 2869 6718 7576 3242 6088 25 7606 4866 5670 4217 7234 1387 4469 3127 2817 4657 6658 2317 6455 3834 1784 3850 346 3430 6149 3753 6870 5481 5268 7252
(92,6206) 815 2524 3826 6458 200 2583 3907 4776 704 5292 6248 3715 5118 3596 5654 2 6135 1051 2134 4331 4554 3046 4681 7085 5000 6583 7624 1290 6982 70 6177 1484 4317 6948 5107 1640 2903 7326 2851 4030 3492 6056 7022 7573 1863 6413 3759 3423 6438 1035 5725 134 5658 7376 78 830 7551 2682 5129 2478 2055 4814 7119 6384 4277 6491 7130 2604 5394 2916 2751 2516 3982 2284 5969 3049 1836 2108 489 1130 1624 2023 4833 4162 7346 3131 3920 4168 6326 826 3101 5667 1423 2466 1635 6985 666 6606 2116 3256
(264,3577) 7697 3920 3302 411 1869 2826 6180 5894 1121 6165 980 2509 1347 64 3115 538 2613 180 5878 2727 4972 99 4982 4887 5535 1679 2180 3553 6382 2610 3944 3579 375 345 5853 5518 3830 7535 4414 2775 7487 5861 295 7368 2689 2040 3299 477 5176 4629 7702 1529 2491 1674 7134 5225 7515 7663 3515 759 5784 6302 5188 4560 787 5757 4430 5392 1202 497 6645 2717 5193 2777 226 2546 5301 6507 5778 2336 947 6080 7073 5431 1754 5076 2156 2650 463 6763 2551 6000 6311 4330 5609 7488 363 1022 3566 6883
(60,4640) 6786 1161 2453 4502 4880 19 3251 1491 4230 5860 5203 7628 1208 3427 7329 6010 2983 5032 4175 4386 5741 6451 755 880 4655 5357 2722 113 5147 1327 2244 5573 7496 725 1929 3944 1329 7709 302 7032 6150 2165 1782 5185 5853 6864 2199 425 6824 4882 7390 2682 2575 6005 4345 1242 1819 5406 5195 5992 6129 1097 6792 5825 711 1708 6466 5304 382 3514 663 5282 3751 296 1087 6090 1834 5171 4017 6808 2205 1486 6192 1739 1719 1051 6014 3139 4963 453 3554 4948 6338 665 3620 5920 6180 4214 1897 5859
(210,1756) 838 1570 88 7176 6165 1546 2330 3126 1555 7290 5965 4394 1712 2509 3930 3829 3965 4429 6682 7437 7557 2229 1168 1533 1454 3423 3845 5822 6556 6185 5158 1541 3151 4711 6763 2472 5264 3714 5390 6255 4963 5617 2775 6689 5396 3785 7376 1584 2048 1447 2208 5118 7668 2047 847 3276 2774 982 3526 5360 2417 5317 7052 803 3235 1729 5361 7458 2726 2935 3550 1420 1410 2264 965 3053 3258 1604 7133 6210 5779 2236 4971 7080 1388 5004 4369 1857 6827 6893 4684 7114 4886 6934 4151 7108 6742 3786 7601 3424
(47,1231) 4677 1195 367 5958 4306 3127 3114 6312 684 536 2819 5119 443 4337 3189 1562 3125 25 153 4483 6455 5031 78 4515 4024 3866 1810 7548 2772 2825 5940 5427 1667 3792 3243 441 2470 7700 3731 7103 5067 2301 4099 3978 3099 1700 1790 971 972 6124 233 2324 3810 4799 6774 6227 2242 218 5876 2562 1384 4573 7462 7494 3124 963 6720 1529 3010 3618 44 4620 3838 4245 3660 468 2941 2263 1602 3164 21 3313 6216 5851 6357 4298 6150 2879 7557 4464 5262 1824 440 7159 4106 1879 5864 7602 4754 5508
(110,6061) 4645 1511 5547 6930 5451 215 1501 7142 1238 6997 6130 2648 3339 7387 1363 4210 199 5250 1027 3064 5362 498 1818 1097 7643 7531 7431 1227 3186 3577 6753 4184 480 769 3788 5975 2528 3462 4789 7456 5261 7258 341 4124 6508 3112 2389 5156 466 3829 3302 6430 4438 3158 491 669 7369 2840 7178 6222 271 6241 7252 4568 2754 2275 7193 7150 4298 5492 3136 3191 2550 7652 5800 7569 4318 149 2433 3924 3032 5773 6485 3008 849 5182 5987 72 6583 7561 488 5764 3031 489 5089 122 577 1526 5179 7373
(273,3222) 4603 976 5831 6335 4016 3823 4666 3368 502 6861 3257 3880 652 2696 2765 4820 5592 967 3152 1794 3404 7050 1775 2966 6932 1600 3238 6256 2168 5672 696 575 3447 3117 825 1266 3086 6873 4882 5277 5581 700 890 2814 1658 5102 5698 3434 319 128 4580 3599 3378 7327 2773 6925 1151 2876 6185 3948 1187 6421 4098 2971 570 6482 5815 7676 6773 850 7548 4766 3619 2358 5190 1943 2315 3628 2250 7611 6117 705 3727 2832 6181 3750 6999 2189 2494 4597 1760 6288 7053 7077 4422 6505 5846 920 4925 2093
(0,969) 4199 7245 3558 6683 1233 6819 7044 3047 5756 3610 5157 7532 1903 1075 4914 5515 4525 6047 797 7307 3423 6719 2114 2034 370 7621 355 380 3981 5135 6628 1721 3417 3466 2251 7117 5088 3450 2220 5302 2003 213 4707 1584 3911 3531 7585 4192 1981 5483 192 567 3371 3066 984 5268 6856 1081 5638 1898 6124 6420 4962 970 4401 239 5429 334 1149 6372 4932 2123 653 4517 4883 1639 6781 5446 6996 6282 5009 3345 964 5633 1971 166 1725 5026 5650 4088 528 3077 3628 3554 2200 4164 273 5374 5031 4539
(199,4242) 7387 1064 7018 3850 39 2595 5222 4723 2358 3477 956 1185 2869 1128 4281 993 6176 3117 2861 6284 5884 145 5698 2412 2578 5341 2126 3414 1894 4537 7237 4163 6230 1322 3124 6936 4089 2637 3722 1529 7176 5319 4693 3295 524 6519 6714 4524 3095 3553 7517 764 2852 612 3795 7492 7102 7182 1102 1777 6878 4007 6665 2374 328 4795 5841 2419 1207 102 7445 5055 5608 3422 4575 6326 4367 2971 4422 4405 4410 6609 3988 6077 978 1800 1001 6474 6726 3259 745 4553 5132 6068 1790 6057 1854 4860 7557 4954
(125,7505) 3860 1596 1400 3123 5678 2235 788 5854 2734 6220 2825 5130 3786 971 3791 2393 4160 7370 2684 6058 7109 5237 4734 2740 1496 4254 6791 6492 4451 7292 5800 1279 1213 1721 1507 739 6787 1027 6239 1135 2627 6847 7680 1804 7358 3185 1134 3245 5924 1545 6040 3859 1605 4980 6510 5277 672 6323 4772 2764 7492 2259 7190 6685 1988 376 4578 6430 6613 5805 6134 3132 4702 2171 3643 580 7008 2630 2176 334 7246 5766 7345 379 7685 2319 7282 1466 3208 7144 508 7234 6294 5229 5658 4277 714 5550 2139 2993
(64,2837) 2962 410 5373 3332 5111 6391 6423 5511 2253 645 1228 4187 3425 5667 7237 3661 6197 3240 7615 4529 3269 636 3409 7051 4696 3438 6070 6992 3522 1936 7218 462 6213 163 4653 6341 5455 1375 2638 5037 3616 3529 1561 5541 3771 2696 7344 5886 6461 1789 7681 2968 5665 2464 1894 7066 7411 4003 5617 4179 333 2580 1720 152 4942 4792 4114 3362 7128 3298 757 5515 919 7096 6260 4914 6323 6536 7292 1681 6172 6183 6428 3629 672 5592 7512 3411 1210 3490 3339 3925 6169 6056 1460 5268 4351 6631 4560 135
(219,3889) 7654 6675 2020 4404 5804 2884 3763 835 7093 703 3351 1697 6950 1538 5501 7251 1970 3804 756 1230 764 5761 2363 4341 7224 461 605 7346 6030 119 2786 2788 6256 6674 6578 1542 2727 313 4155 29 7316 3696 380 4262 3113 7513 5464 3689 302 1114 6643 6587 1716 930 1922 3290 844 3708 5366 4260 2517 7558 5264 7117 6757 7497 3359 1088 6564 5701 4367 3774 813 5963 5901 168 4486 1734 265 4796 5648 1189 2220 3546 3413 2249 3977 7538 1670 3269 1430 891 5756 1832 3605 5067 2865 2828 3511 77
(247,1736) 1196 2295 1925 5429 5209 7317 551 7254 2397 1988 5129 1733 5147 7510 2224 565 7001 5891 1107 4443 7119 6981 6333 4067 3211 1385 6120 525 1765 1740 1887 6418 2575 1845 6094 1151 5985 2532 745 6922 2416 7196 6382 2481 2456 3407 5593 1553 7516 7293 777 7528 2338 6379 7292 4728 1451 287 5236 2037 5038 1780 3776 37 5630 2886 738 1215 2087 5012 2401 7496 5065 5874 2855 367 5955 3326 2971 3250 2390 7088 6127 5639 3312 5272 1442 4239 7095 3607 1399 654 6709 4368 3160 6114 5866 2869 1050 6763
(102,4386) 308 7401 3291 5752 7685 6571 2999 6071 6870 1473 6217 3188 4710 5445 1044 1091 6529 4871 7034 2419 3095 6312 3203 2231 7410 1861 5506 313 7491 3646 2149 6795 4984 2539 2226 6178 1315 755 6523 7356 855 6229 1406 2174 7140 1341 2676 3934 5773 2249 527 4167 7291 821 6279 5356 6971 7099 5673 6988 3850 6538 2290 5011 6573 7220 7003 1162 1160 3228 2869 4075 5335 2579 2170 2726 1675 7332 2756 6612 952 39 2682 5306 4636 636 4272 2322 5110 5192 321 965 7540 3182 4336 2113 3534 4031 4738 3691
(163,1757) 2972 656 3891 58 4500 6698 795 7490 6973 2735 1075 3124 5702 196 367 7219 7029 552 5860 7615 1663 2308 1977 2676 4557 2048 7028 472 2453 3207 3178 6561 1362 7265 6665 2137 1746 3173 1619 2781 7316 5926 153 6047 6694 2523 3400 560 4505 6147 3619 4011 5665 6089 7054 1106 4994 1486 519 3068 4420 6409 1961 6598 6477 2172 853 6062 908 93 5345 4825 5054 1056 3847 2093 1117 1570 6435 3548 6669 5470 1053 2422 6077 3931 2559 5928 3717 2690 3672 6569 4960 6356 22 1951 4859 1869 123 6378
(285,2043) 6447 3840 5922 6633 2782 89 6390 7202 6758 4235 4865 2655 4501 4156 825 3705 5955 1122 4896 1569 7209 5813 7243 7036 1641 2003 3063 7148 3039 4456 3584 5526 4431 4157 7422 2138 3279 3802 983 1783 7393 951 3940 582 5432 1609 100 4583 5851 7095 6290 3651 3896 896 1131 4343 5212 1658 3546 889 3748 3764 7698 3032 7622 6497 6061 6642 644 3490 3278 4092 24 3830 998 5155 5180 7140 3640 6953 1806 3730 6751 7379 2808 4102 6089 976 1014 6001 3859 3022 2774 4454 6126 968 5114 3109 5634 5557
(195,6357) 1437 892 6986 2934 6509 4857 1170 5239 5277 1977 7025 3897 3415 2551 4706 7614 676 2270 6788 4430 6261 2502 3690 3 6997 3942 4511 4760 4380 7454 6269 2909 6189 6791 3249 4046 1192 3233 2514 4995 2563 7588 667 6672 7143 2660 1321 5 1499 2461 1378 352 6309 5444 5861 7276 276 296 5889 4008 5974 997 7542 5421 1676 6204 7305 5377 5561 1684 1529 6365 7327 3563 3400 7632 3922 3458 5998 3932 3358 7646 2705 3152 402 395 6295 3168 6319 4957 4596 3114 5365 5307 6896 2471 465 4419 7593 4936
(233,2146) 1404 1443 1821 6568 1458 3373 3877 4429 3685 7094 2583 7430 2371 4986 4952 7124 3819 4148 3079 823 4607 7483 3308 1402 1606 5333 4510 1508 6104 6604 937 6647 808 1592 3845 5612 5735 2353 7052 2615 7480 3041 743 5706 4414 5961 494 971 935 1937 4036 5235 1468 7130 665 7283 3615 179 4281 5487 2524 6246 3897 3290 7653 5369 429 1872 4319 3803 84 2801 1387 6625 6992 6133 6071 4666 4155 3092 1424 7105 6255 7404 2750 6866 63 1565 1732 1637 5665 6543 6521 2184 5624 167 5723 5483 5022 2828
(194,2090) 622 5909 3798 5040 2841 6929 523 2128 3057 3704 4606 7235 3370 2980 2099 1547 1413 88 940 2917 6029 6682 1063 347 6369 1910 3549 6642 367 5188 3991 3460 379 777 6521 614 1658 6101 7392 4178 243 6202 178 2753 3508 2875 1629 6691 5819 2522 4455 276 729 3758 2323 3405 1249 6030 4661 7554 507 5234 4422 4529 1686 2464 4275 4025 2067 6009 6348 4001 2625 4836 5154 407 6147 5638 1133 5772 5564 2805 6319 1002 3066 4595 7404 1213 7707 610 5218 5910 1721 7245 6300 5289 4728 7055 3131 5269
(182,1765) 1215 4365 5519 6454 3444 5147 2740 6630 2163 7480 1276 2137 1828 204 2037 1611 324 5568 7136 5839 7506 7666 1250 6580 7373 6422 6741 2180 862 5934 2669 5306 1398 5451 2420 6824 2547 7517 1059 2472 7580 4674 7087 1360 4188 1155 3010 2641 1242 4472 3122 5187 1123 2338 2824 7668 1204 2431 4185 1975 7213 398 3639 5373 5006 4725 2279 4517 2313 889 2440 6188 6349 7406 2822 1956 5422 972 6230 2299 4877 4892 5535 4347 6256 2971 1809 2009 4351 7221 3272 2039 6447 5906 6658 1494 7633 4277 4567 2030
(156,6892) 3281 1559 6597 1037 1702 3064 5550 6099 3155 5177 7274 6974 1157 1754 2865 2628 635 4854 4210 7401 6500 17 5765 7196 6404 2923 1223 2789 1894 3807 4278 976 1834 6705 3539 3890 4679 670 6743 5183 642 1020 2109 4957 1735 3216 2354 6297 170 4363 2062 4996 7029 5891 2171 7333 305 371 2105 5412 336 3442 6855 5880 6874 960 4307 1041 6049 5009 6310 855 449 2365 7482 6652 2485 4323 4905 5199 3298 1956 4936 2953 782 6154 1953 295 3950 590 1515 4333 5813 309 4967 3093 7484 300 6298 585
(183,5114) 7313 7189 3866 3865 5987 2259 1136 3767 1069 5071 7174 2783 6512 1384 4380 2573 1262 3440 5424 2055 2665 2849 1395 5803 3944 7057 5216 3974 417 6353 2885 3305 5079 7047 562 3263 7223 7567 7683 2693 5464 7018 2495 4419 3514 7412 5566 397 5376 452 774 3881 3773 6431 1480 1473 7158 4412 6388 1808 477 4840 6730 6170 6295 1439 843 16 1115 1283 4605 393 3156 4186 4599 2014 6546 7565 73 5495 7700 7013 3967 4804 4979 2041 4114 379 5307 5093 5186 1029 3598 5195 286 6352 5337 3433 1097 528
(55,5128) 2993 129 909 292 59 3988 6699 7253 4024 2660 634 7123 406 5157 3814 600 276 4496 1052 718 6367 1864 7081 4103 5363 5863 3548 3853 48 6681 415 4950 3 6432 6011 1344 5818 6595 559 1915 781 3552 4650 750 5573 6231 2581 3110 424 4427 3690 6119 1163 6672 2105 4407 5582 4333 6060 6713 2172 6109 7193 1447 4655 6734 1151 4988 2976 5245 2132 748 5230 3522 6621 6475 7340 4093 859 2200 7106 5846 6893 3386 28 4364 5609 6961 4213 6182 6006 4615 2912 7528 131 2013 4073 1286 2830 5619
(132,2493) 2739 6282 2071 331 3023 2723 642 4296 3559 4800 5477 6837 3710 3595 5582 4747 202 2824 6656 330 1090 5444 934 2819 5512 417 5804 4224 1637 3638 2619 6503 1386 6137 5623 1217 165 3111 6461 2001 5197 6362 1186 5781 6769 5717 3291 3250 6953 7699 3277 5016 1443 6121 5005 7483 4531 2944 2320 2899 6551 5636 2513 6787 3024 4194 5382 3548 6809 2195 1306 3307 7424 1720 12 4227 4994 5248 3452 1278 6676 5258 848 358 6017 6005 501 380 834 1927 6074 610 3380 6049 6026 5388 357 1994 6170 4672
(42,2195) 2859 7330 6153 2521 2585 6025 7317 3510 3720 2092 1209 997 2684 3519 1690 6088 7668 1753 1610 7059 3084 451 934 440 7527 6071 4698 4324 42 4250 5960 6514 4083 2366 2982 2805 1116 1988 6114 4152 2708 7012 6429 2519 1611 3157 5595 5839 4139 6072 2604 2723 5511 6889 1892 3243 197 149 3974 4648 4897 5763 1103 1075 1509 665 4006 6767 6329 2142 1613 4828 4535 6755 2016 4800 7113 3910 686 5132 3418 7320 1154 2363 4845 2255 6521 1156 2575 421 2258 4581 3686 1786 6581 33 7461 2655 4242 5183
(206,5240) 1904 1591 3959 795 6791 6569 4131 5081 3908 7415 6503 1233 923 3918 3069 2737 2033 1388 4674 3224 839 1767 2953 6954 7705 868 5609 2927 1168 676 7229 4652 7457 2769 5886 2274 7347 535 4022 3885 3913 6308 6211 2488 92 6449 2973 5160 5281 5819 5814 5755 3247 5168 171 4113 4699 5037 6216 6528 4125 1518 7243 957 5557 622 4614 510 6751 5391 4221 6651 5261 859 5552 7345 4366 5576 6593 4178 6658 539 5135 1615 6804 5878 6529 5480 3835 5909 2974 459 2999 5198 1335 6870 6947 3805 1050 3052
(177,2262) 5461 127 5552 3395 7613 7142 3447 2689 1205 7356 1225 7690 1182 5441 355 3791 244 4185 6595 6819 3816 7450 6117 1576 4070 3858 4451 1704 5669 4375 927 3572 437 6676 6894 6152 5051 2000 5585 5820 7053 6551 6347 6608 1368 4282 2772 408 5520 7048 4542 1357 5125 3759 5913 7154 1890 4599 4626 341 4255 2942 964 3525 7222 4798 2231 6253 5955 7523 4234 607 5836 3152 5323 642 4335 3208 2261 7310 7016 6075 4043 4698 6268 2383 6896 4032 3857 2464 1751 2608 6631 4037 7421 2282 7682 4499 4532 4732
(60,1585) 6786 1161 2453 4502 4880 19 3251 1491 4230 5860 5203 7628 1208 3427 7329 6010 2983 5032 4175 4386 5741 6451 755 880 4655 5357 2722 113 5147 1327 2244 5573 7496 725 1929 3944 1329 7709 302 7032 6150 2165 1782 5185 5853 6864 2199 425 6824 4882 7390 2682 2575 6005 4345 1242 1819 5406 5195 5992 6129 1097 6792 5825 711 1708 6466 5304 382 3514 663 5282 3751 296 1087 6090 1834 5171 4017 6808 2205 1486 6192 1739 1719 1051 6014 3139 4963 453 3554 4948 6338 665 3620 5920 6180 4214 1897 5859
(15,5136) 2525 3561 6298 5329 3527 4963 2308 5794 289 3425 6037 3894 3323 6680 3097 493 2387 283 3210 870 5961 3624 852 785 5571 1492 6491 2548 3261 2101 3708 4165 3248 6687 3770 1572 5830 4480 2304 6399 6883 452 2153 3588 1235 6851 6432 2766 6123 1561 1971 1459 5100 3113 4014 315 1080 118 2935 653 5109 5553 2175 1973 5312 5652 7521 208 4413 4725 5298 5090 4375 4264 2374 3662 80 5541 3714 396 845 781 6624 6633 3748 4684 424 6655 6244 7592 7163 7520 523 3093 6814 5811 792 3855 6526 5775
(85,1882) 3538 6070 2466 2179 3223 1134 2883 0 6261 4860 5068 6148 5329 471 17 2209 2190 1208 5919 1013 248 4282 5830 3175 1551 2667 143 3412 5306 3562 4679 1967 6778 6289 3858 4478 4014 2613 6216 697 2853 659 5194 7643 6340 3961 202 6640 7675 4962 3310 6405 6157 6515 7168 7131 6694 7089 633 7684 2192 7165 2485 3503 7640 1398 326 5249 133 6685 1056 97 2798 437 7317 5537 5525 6732 2887 7225 715 3536 5305 1781 5786 6574 5688 1507 2596 3967 1249 4595 4801 3319 1981 1350 1840 1081 4223 2984
(22,3440) 1459 4574 368 5728 151 4572 7139 4141 5978 6590 3974 601 7226 2301 2101 1483 7304 809 6533 3109 3768 6164 5350 5738 2309 2415 738 5968 4078 4898 206 5310 4997 6382 6303 4581 2644 7342 8 6131 6189 3212 6761 6931 2466 7160 1499 6647 5260 5370 3955 2333 2401 5746 3822 7147 2201 6804 3807 6654 5729 1593 3143 381 1578 317 1174 164 1348 3345 2992 6448 771 1676 4040 4018 7034 4298 4248 1103 5137 7525 5084 4386 6689 3819 4142 165 7511 1567 2049 1099 3406 1329 6846 1622 5796 4094 4454 4070
(63,7515) 5359 4988 2348 3630 6381 138 2217 889 2320 2111 811 1472 1597 1574 4498 5864 2502 5482 5398 3589 2113 7544 2513 1025 20 2272 2397 4004 6174 7435 7073 14 1483 1325 488 4155 7351 4747 6689 5336 6371 5233 5239 2474 7541 312 2987 5411 6134 1019 1269 4694 1853 6131 4279 6765 3320 5897 2244 4314 6489 653 2545 3196 3601 753 5460 641 2258 4810 3094 6753 1775 6485 658 1309 6783 5747 7629 6615 7291 5053 5393 3694 7068 4610 6836 1612 4809 3374 5254 7201 2878 446 272 5682 3002 5294 621 4994
(59,429) 1342 4509 1080 5531 3146 6212 5586 7024 4223 2578 6630 5949 938 3997 5059 4913 4884 5206 2421 5382 2823 1601 3844 5451 4669 1394 1703 3911 2248 6521 2817 1408 1963 7706 6742 3051 2400 3206 2044 1023 5353 508 219 3527 7058 6886 4679 5454 6312 2269 985 3333 354 1049 6896 1036 690 1506 2056 580 6815 6133 6566 7389 5021 2860 758 5378 4303 2829 875 1085 1440 748 5850 1451 4446 1833 3937 1523 5649 6557 6131 5506 779 2830 2825 3376 3910 2664 244 516 252 1982 4858 1847 6933 5113 973 2560
(83,2144) 5389 3645 370 5371 3098 6341 6931 575 7099 6555 5393 5271 5025 4570 4263 6899 6858 591 3611 5949 2406 2318 4274 6665 451 7007 7318 1607 1098 2145 6933 337 7009 7468 982 894 520 7018 1170 2370 5454 5768 258 3934 6704 1769 2256 1698 6085 1525 3356 6528 3008 4099 7638 3211 151 6378 2609 3387 1647 6400 4519 6581 1400 3322 6069 6772 3279 3344 6300 4494 707 6579 6370 2956 7549 2163 3276 3314 1371 906 4334 2886 3823 4543 5156 4341 3515 5926 2132 3425 6234 1856 6180 2190 2889 2720 3894 4660
(32,7515) 7184 527 7074 3717 2689 6161 6774 6128 3499 3480 1419 748 955 263 4601 6284 3269 6452 4261 6960 6313 2812 1904 2169 7058 2624 6159 1222 2389 112 2394 2088 3231 5822 1713 5263 1567 5823 3528 1677 6483 5492 5134 2806 7121 5139 270 5827 3497 7368 2028 632 5420 4700 6303 973 4014 1112 7005 4184 3320 2723 283 1292 7419 1728 7431 1329 6188 1023 5830 3782 5224 7704 6367 130 6479 2039 2943 1046 6289 2807 5629 2632 6846 7520 1012 4716 6622 7109 1517 320 2068 6005 770 5639 5531 4892 2522 5985
(39,707) 6616 2617 3775 548 660 1206 7021 6475 2980 1893 855 5397 212 3179 2428 2378 178 1869 6042 5454 6299 1202 3066 724 7587 5051 5947 6697 6180 5163 5095 6560 5520 1064 3253 4980 3911 1198 5486 4584 4572 5721 4910 295 2304 2878 3250 365 4086 4751 3804 1110 6111 766 5087 519 2789 369 5523 2003 5857 3311 6661 2264 4896 7586 4714 3466 6461 1585 2557 946 3011 5997 3930 452 3265 2928 5407 1484 6353 1839 1515 6092 1144 5144 2581 844 3184 4152 592 2423 1913 2967 1324 2656 4041 3237 3544 3486
(39,3194) 6616 2617 3775 548 660 1206 7021 6475 2980 1893 855 5397 212 3179 2428 2378 178 1869 6042 5454 6299 1202 3066 724 7587 5051 5947 6697 6180 5163 5095 6560 5520 1064 3253 4980 3911 1198 5486 4584 4572 5721 4910 295 2304 2878 3250 365 4086 4751 3804 1110 6111 766 5087 519 2789 369 5523 2003 5857 3311 6661 2264 4896 7586 4714 3466 6461 1585 2557 946 3011 5997 3930 452 3265 2928 5407 1484 6353 1839 1515 6092 1144 5144 2581 844 3184 4152 592 2423 1913 2967 1324 2656 4041 3237 3544 3486
(16,3202) 3981 4854 6615 4204 6421 4859 5618 730 581 4755 7399 7499 8 4641 1982 709 597 3940 2307 3816 5612 1705 6539 7643 2364 3569 3509 7132 4890 1429 1249 2911 2419 5167 5561 6998 2513 2093 2472 4792 4336 2402 3417 6173 2110 972 2719 4655 2114 461 2827 4255 5637 192 1248 1283 3088 3586 2211 6626 1215 209 2316 3678 2726 4612 5861 5409 6719 583 5475 7440 4428 2854 6288 4319 7373 806 7545 3713 4494 5855 4340 3328 3518 424 4220 381 3311 3715 4998 7065 3427 2210 7519 2638 3520 3596 7525 3896
(222,3233) 7557 2185 4450 4792 5679 4721 825 147 6363 2486 3436 3894 2304 4391 980 3817 7703 3985 6782 3575 4283 6384 4744 2673 1999 1266 3368 7701 2719 4475 4984 938 4202 5266 6703 4135 3340 1694 5485 7444 7482 5871 3814 1240 3744 5605 2448 3520 7594 6498 7527 4472 3740 2647 5754 6967 4654 5435 1705 4873 6473 2865 5481 1297 3745 5845 2055 5262 5363 5971 5000 5088 6014 3730 4670 6066 5072 945 5405 244 7241 1857 312 5300 1906 1192 5873 3005 136 4148 1174 6377 2074 4810 679 4307 2406 7148 5967 2882
(26,6077) 4393 2925 30 3623 3543 4611 4013 4571 1749 675 5191 760 670 4966 3061 5721 6905 4443 188 3522 2006 875 5842 421 2269 1871 4697 6963 250 2969 4032 3823 2049 4398 1544 4474 7380 7700 5382 236 7087 1333 4829 1940 4610 1825 2944 2037 4297 1808 1328 4152 857 4560 4196 4454 7123 2218 2955 3461 1795 7285 1989 6274 1648 1386 5074 4405 672 1766 2832 1897 4472 203 1582 6922 6206 970 6575 5302 2432 2008 1656 3509 445 6534 6446 3503 6707 4845 7585 1764 1976 3971 7530 7645 2735 2604 5099 1332
(82,3579) 5142 7396 1365 4130 278 4662 7377 3209 5299 2161 6705 372 7568 1759 2654 3543 7413 2107 1730 6950 2972 3050 7197 6843 6480 2121 4608 615 3787 7542 4924 2166 300 7165 7036 4475 5914 3846 4888 4857 1512 5287 6400 5630 2777 2027 4517 113 635 1496 3277 4295 5129 4093 6988 5612 5483 608 6048 1987 4351 3107 2566 5045 125 6933 4484 6882 4341 6355 57 2100 3024 7472 1696 4465 2831 1444 4008 2858 3358 4380 2669 4437 4155 1226 2102 393 1504 5498 6892 5181 1377 7167 4757 1100 5089 6054 655 5443
(154,1572) 3625 2620 1742 2889 6804 6742 6172 3319 5670 2950 4930 6874 7310 1271 2267 6110 5263 3983 5699 2674 4803 6982 4323 585 4832 3437 7341 1087 6042 336 495 2231 1994 2369 6004 17 2428 4145 5080 5780 3264 1564 1262 1106 1627 4262 5224 6861 4418 4745 56 4691 99 5850 4766 931 4652 5049 4286 1092 2570 2244 1985 4919 4436 2403 480 3017 390 1320 4419 3180 4585 3371 3604 5187 3325 6841 6261 967 7346 1856 243 713 2748 2487 1443 7654 55 2811 4690 4404 209 4538 1166 4076 77 4119 2334 6467
(86,3217) 1293 6797 1689 7316 627 3072 4265 6855 6403 3133 3813 3074 7352 2509 4862 5890 5222 7289 1277 5843 2192 828 6542 466 159 638 748 777 5690 4242 7318 7348 2712 2290 4115 6520 271 3198 4285 3797 170 2935 710 4012 2208 1368 5985 4128 5513 5144 5015 5693 4118 904 228 2753 3012 5744 960 2362 7303 6808 2486 922 663 2313 3698 7310 4873 2668 3379 2792 4521 2711 3284 5005 1680 4231 5675 6030 4070 6439 2477 4042 4818 2940 4146 4066 2321 7270 1655 6177 5461 351 2606 6234 3145 2133 2465 283
